customer_id,age,location,subscription_type,payment_plan,num_subscription_pauses,payment_method,customer_service_inquiries,signup_date,weekly_hours,average_session_length,song_skip_rate,weekly_songs_played,weekly_unique_songs,num_favorite_artists,num_platform_friends,num_playlists_created,num_shared_playlists,notifications_clicked,churned,tenure_days,tenure_months,songs_per_hour,high_skip_user,age_group,weekly_hours_bin,skip_rate_bin,state_code,region
90456,49,Nebraska,Family,Monthly,4,Apple Pay,Medium,-519,30.92854969,9.437020725,0.422281589,178,86,15,47,51,29,32,0,519,17.3,5.755200349971535,0,35-49,30-40,0.4-0.6,NE,Midwest
96835,33,Alabama,Free,Yearly,2,Credit Card,Medium,-2713,12.12073072,95.17815755,0.277013089,344,37,3,64,84,29,39,1,2713,90.43333333333334,28.381127173494374,0,25-34,10-20,0.2-0.4,AL,South
73484,32,New Jersey,Free,Yearly,1,Paypal,High,-1065,11.78391004,46.01189464,0.167523015,56,179,39,153,49,8,22,1,1065,35.5,4.75224266053545,0,25-34,10-20,0-0.2,NJ,Northeast
119319,20,Virginia,Premium,Yearly,3,Paypal,Low,-2856,30.26869991,52.72897955,0.93636186,163,62,4,23,79,39,24,1,2856,95.2,5.385100796686316,1,18-24,30-40,0.8-1.0,VA,South
79261,31,Washington,Student,Yearly,3,Paypal,Low,-1737,38.23296498,6.375640658,0.522108509,444,253,14,139,69,45,43,1,1737,57.9,11.613015109664142,0,25-34,30-40,0.4-0.6,WA,West
78218,53,Wisconsin,Free,Yearly,2,Paypal,Low,-763,32.47555207,13.77200251,0.144192342,151,76,40,34,1,32,9,0,763,25.433333333333334,4.6496515186108125,0,50-64,30-40,0-0.2,WI,Midwest
113914,35,Nebraska,Premium,Monthly,0,Paypal,High,-1148,13.15758686,83.02996509,0.326039978,52,223,32,199,66,11,34,0,1148,38.266666666666666,3.952092473589036,0,25-34,10-20,0.2-0.4,NE,Midwest
76178,60,North Carolina,Family,Yearly,2,Debit Card,Medium,-2422,8.429611972,10.48926653,0.619096754,154,58,8,73,98,15,35,0,2422,80.73333333333333,18.26893106248901,0,50-64,5-10,0.6-0.8,NC,South
78507,71,Idaho,Family,Monthly,0,Credit Card,High,-167,15.6183219,113.5131393,0.013412788,339,83,46,189,31,25,6,0,167,5.566666666666666,21.70527680057612,0,65-79,10-20,0-0.2,ID,West
84499,34,Montana,Free,Yearly,1,Credit Card,High,-1289,11.32970622,61.86647832,0.016108394,226,62,3,95,85,11,42,1,1289,42.96666666666667,19.94756047610915,0,25-34,10-20,0-0.2,MT,West
119364,76,Virginia,Free,Monthly,1,Credit Card,High,-1920,34.95324298,98.71324992,0.916681354,130,32,39,11,70,46,6,1,1920,64.0,3.7192543213911535,1,65-79,30-40,0.8-1.0,VA,South
46253,62,Alabama,Family,Monthly,3,Credit Card,High,-222,42.67497065,34.48553773,0.167495769,323,35,31,37,31,24,29,1,222,7.4,7.568839417584931,0,50-64,40-50,0-0.2,AL,South
55861,18,Nebraska,Family,Monthly,2,Debit Card,Low,-2152,2.850046504,108.1462427,0.459892063,270,138,25,151,45,0,24,0,2152,71.73333333333333,94.73529629115131,0,18-24,0-5,0.4-0.6,NE,Midwest
17480,49,Alabama,Student,Yearly,0,Debit Card,Medium,-753,20.09104897,99.04010296,0.08367821,92,184,0,35,34,5,15,0,753,25.1,4.579153638885387,0,35-49,20-30,0-0.2,AL,South
123911,31,North Carolina,Student,Yearly,4,Paypal,Medium,-2348,39.770458,76.81572354,0.678054516,86,222,31,176,92,13,9,1,2348,78.26666666666667,2.1624090926989075,0,25-34,30-40,0.6-0.8,NC,South
80860,74,Maine,Free,Monthly,2,Credit Card,Low,-856,14.27361836,116.8056892,0.133046551,65,252,17,5,8,18,1,1,856,28.53333333333333,4.55385581711742,0,65-79,10-20,0-0.2,ME,Northeast
62195,25,West Virginia,Student,Yearly,0,Apple Pay,Medium,-1192,1.343547349,118.4892831,0.2855894,87,68,19,19,58,37,8,1,1192,39.73333333333333,64.75395159296318,0,18-24,0-5,0.2-0.4,WV,South
28497,32,New York,Student,Yearly,3,Debit Card,Medium,-1510,24.81990739,95.08069285,0.868905987,89,249,13,148,6,14,20,1,1510,50.333333333333336,3.5858312684864533,1,25-34,20-30,0.8-1.0,NY,Northeast
121147,32,Wisconsin,Free,Yearly,2,Apple Pay,High,-1192,21.07706546,10.70378588,0.356230566,174,287,46,196,12,20,46,1,1192,39.73333333333333,8.255418683887315,0,25-34,20-30,0.2-0.4,WI,Midwest
51656,26,Vermont,Family,Yearly,1,Paypal,Medium,-720,30.35205989,115.0005947,0.508384051,57,143,18,40,0,18,42,0,720,24.0,1.8779615026649183,0,25-34,30-40,0.4-0.6,VT,Northeast
87457,53,Maine,Student,Monthly,4,Debit Card,Medium,-612,33.1606064,45.20798118,0.899619137,360,135,8,120,37,20,6,0,612,20.4,10.856255029160142,1,50-64,30-40,0.8-1.0,ME,Northeast
3576,77,Maine,Student,Monthly,1,Apple Pay,Medium,-1575,0.888751785,89.77518342,0.729923567,409,113,16,6,48,21,35,1,1575,52.5,460.1959814910527,1,65-79,0-5,0.6-0.8,ME,Northeast
1749,23,Florida,Family,Monthly,3,Apple Pay,Low,-1413,28.28689327,59.27594624,0.059274198,471,133,21,192,15,37,11,0,1413,47.1,16.650821124266926,0,18-24,20-30,0-0.2,FL,South
74393,47,South Carolina,Student,Yearly,2,Credit Card,Low,-275,18.53486225,60.44560944,0.555420513,480,174,43,82,11,39,27,0,275,9.166666666666666,25.89714417758891,0,35-49,10-20,0.4-0.6,SC,South
38715,26,West Virginia,Family,Yearly,4,Debit Card,Medium,-2378,7.93967589,36.45823187,0.489729065,230,155,12,48,72,45,12,1,2378,79.26666666666667,28.96843689673584,0,25-34,5-10,0.4-0.6,WV,South
57684,22,North Dakota,Free,Yearly,3,Credit Card,Low,-2652,22.59720043,72.91955835,0.446406997,161,10,14,126,54,16,43,1,2652,88.4,7.124776385408199,0,18-24,20-30,0.4-0.6,ND,Midwest
44401,31,Washington,Student,Monthly,2,Apple Pay,High,-2453,29.75821302,91.21479375,0.473796644,246,42,42,113,83,31,34,1,2453,81.76666666666667,8.266625413114271,0,25-34,20-30,0.4-0.6,WA,West
58805,22,California,Premium,Monthly,3,Credit Card,Medium,-571,5.470961402,44.99419412,0.272613521,496,288,31,177,38,48,20,0,571,19.03333333333333,90.66048241880831,0,18-24,5-10,0.2-0.4,CA,West
48357,74,Nebraska,Free,Yearly,2,Apple Pay,High,-1773,26.95172904,74.5966243,0.416964746,62,296,49,90,40,7,35,1,1773,59.1,2.3004089981753544,0,65-79,20-30,0.4-0.6,NE,Midwest
403,45,New York,Premium,Monthly,0,Paypal,Medium,-510,49.14900588,108.0347235,0.594114645,323,219,49,181,23,26,4,0,510,17.0,6.571852150756055,0,35-49,40-50,0.4-0.6,NY,Northeast
54032,30,Nebraska,Premium,Yearly,4,Apple Pay,High,-2520,45.92665385,8.123126977,0.355706824,114,224,36,146,89,0,47,0,2520,84.0,2.4822187214494837,0,25-34,40-50,0.2-0.4,NE,Midwest
54895,33,Maine,Student,Monthly,0,Credit Card,High,-1055,42.9120761,73.52380247,0.490914929,276,102,33,132,86,11,10,1,1055,35.166666666666664,6.431755931752741,0,25-34,40-50,0.4-0.6,ME,Northeast
57862,78,Nebraska,Premium,Monthly,4,Debit Card,Medium,-178,16.6070958,111.3340009,0.810639362,460,49,47,44,58,4,23,1,178,5.933333333333334,27.699003217648688,1,65-79,10-20,0.8-1.0,NE,Midwest
14075,21,New York,Family,Monthly,3,Credit Card,Medium,-2311,14.64179488,29.4471548,0.431424876,36,117,38,70,17,27,28,0,2311,77.03333333333333,2.4587149523023504,0,18-24,10-20,0.4-0.6,NY,Northeast
53596,33,California,Premium,Yearly,0,Debit Card,Low,-1929,2.997810268,88.90062775,0.840342495,498,13,23,79,98,2,8,1,1929,64.3,166.12125367501744,1,25-34,0-5,0.8-1.0,CA,West
55892,26,Florida,Student,Monthly,2,Apple Pay,Medium,-2165,26.53778268,116.4732141,0.382656634,475,264,38,38,34,37,16,0,2165,72.16666666666667,17.899008584390142,0,25-34,20-30,0.2-0.4,FL,South
119013,50,Alabama,Family,Yearly,2,Credit Card,High,-2223,30.20843505,85.93961877,0.880912274,199,68,3,53,71,31,23,0,2223,74.1,6.587564025432692,1,35-49,30-40,0.8-1.0,AL,South
58531,72,Wisconsin,Free,Monthly,4,Paypal,High,-900,29.28870373,49.07587679,0.531701017,113,132,10,15,75,34,27,1,900,30.0,3.858142751611629,0,65-79,20-30,0.4-0.6,WI,Midwest
80726,70,Vermont,Student,Yearly,0,Debit Card,High,-1914,15.80358655,101.2233342,0.444185344,32,110,40,16,5,22,15,1,1914,63.8,2.024856819605927,0,65-79,10-20,0.4-0.6,VT,Northeast
121895,34,North Dakota,Student,Monthly,4,Apple Pay,Medium,-1216,47.76515897,8.644150676,0.828897734,176,215,25,30,96,34,33,1,1216,40.53333333333333,3.684694111675433,1,25-34,40-50,0.8-1.0,ND,Midwest
108637,33,Maine,Free,Yearly,4,Paypal,High,-2857,6.789967043,108.4761757,0.304919351,58,177,47,140,66,22,14,1,2857,95.23333333333332,8.542014951279345,0,25-34,5-10,0.2-0.4,ME,Northeast
66994,65,Washington,Student,Yearly,4,Credit Card,Medium,-999,22.87236888,4.244905356,0.923515466,459,18,6,141,77,17,42,1,999,33.3,20.06788201117889,1,50-64,20-30,0.8-1.0,WA,West
25774,18,Maine,Family,Monthly,3,Paypal,High,-1835,25.95474697,27.55407017,0.549369805,369,289,30,2,39,20,33,1,1835,61.16666666666666,14.217052488568337,0,18-24,20-30,0.4-0.6,ME,Northeast
107997,61,Maine,Family,Monthly,4,Apple Pay,High,-2911,20.97378565,34.91373587,0.038392563,377,280,32,87,49,17,11,0,2911,97.03333333333332,17.974818961688015,0,50-64,20-30,0-0.2,ME,Northeast
90854,37,Washington,Family,Monthly,4,Apple Pay,Medium,-387,24.17674303,5.894245447,0.600500117,421,22,29,91,61,7,39,0,387,12.9,17.413429074280067,0,35-49,20-30,0.6-0.8,WA,West
49722,71,Wisconsin,Family,Monthly,1,Apple Pay,High,-1733,2.790667849,59.82274845,0.896454335,372,7,13,180,17,38,18,1,1733,57.766666666666666,133.30142465120005,1,65-79,0-5,0.8-1.0,WI,Midwest
22966,48,Idaho,Student,Monthly,3,Paypal,Medium,-2362,12.27716216,73.33199352,0.990333882,112,6,41,121,50,38,24,1,2362,78.73333333333333,9.122629361767752,1,35-49,10-20,0.8-1.0,ID,West
49010,40,Maine,Family,Monthly,3,Debit Card,Low,-1908,1.226939902,20.21048698,0.235425635,50,86,6,56,10,12,18,0,1908,63.6,40.7517922585258,0,35-49,0-5,0.2-0.4,ME,Northeast
110533,35,Montana,Student,Monthly,3,Paypal,Medium,-191,5.861381512,57.11975208,0.205550294,424,130,15,122,18,21,10,1,191,6.366666666666666,72.33789493687541,0,25-34,5-10,0.2-0.4,MT,West
25919,33,Utah,Premium,Yearly,0,Paypal,Low,-1774,12.51185172,61.35769878,0.296208827,477,127,14,164,67,3,24,0,1774,59.13333333333333,38.12385334119033,0,25-34,10-20,0.2-0.4,UT,West
7686,63,Vermont,Free,Yearly,3,Apple Pay,Medium,-2458,20.51092235,59.92406341,0.367834945,251,147,12,88,69,15,35,1,2458,81.93333333333334,12.237382391533457,0,50-64,20-30,0.2-0.4,VT,Northeast
111541,31,North Carolina,Student,Yearly,4,Paypal,Low,-1103,24.80353379,69.87947187,0.493828054,301,135,42,159,70,32,38,1,1103,36.766666666666666,12.135367587071553,0,25-34,20-30,0.4-0.6,NC,South
4232,44,Virginia,Student,Monthly,2,Credit Card,Low,-1457,19.55723506,25.54180419,0.605578041,151,35,8,4,38,7,15,0,1457,48.56666666666667,7.720927806857377,0,35-49,10-20,0.6-0.8,VA,South
118572,52,Idaho,Free,Monthly,4,Debit Card,High,-2913,4.745696688,22.97838584,0.298985538,327,171,39,155,82,15,14,1,2913,97.1,68.90453004020556,0,50-64,0-5,0.2-0.4,ID,West
33857,56,Idaho,Free,Yearly,3,Apple Pay,Medium,-1931,2.360209022,38.48856976,0.132929534,261,175,33,148,90,8,21,1,1931,64.36666666666666,110.58342611487568,0,50-64,0-5,0-0.2,ID,West
5309,60,North Dakota,Student,Yearly,2,Paypal,High,-2295,43.67190201,71.23745146,0.111063835,342,268,25,114,67,22,13,0,2295,76.5,7.831122169162424,0,50-64,40-50,0-0.2,ND,Midwest
52543,28,Montana,Premium,Monthly,1,Paypal,Low,-924,25.66800424,59.29084817,0.085876858,324,5,21,128,0,13,25,0,924,30.8,12.622718812516451,0,25-34,20-30,0-0.2,MT,West
108911,18,Nebraska,Student,Monthly,2,Paypal,High,-96,44.82875217,60.13795519,0.261345885,353,178,39,187,23,2,47,0,96,3.2,7.874410571620423,0,18-24,40-50,0.2-0.4,NE,Midwest
28780,62,Virginia,Family,Monthly,3,Paypal,Low,-1814,35.5034322,116.2970627,0.863014244,265,262,33,134,9,37,17,1,1814,60.46666666666667,7.464067093772416,1,50-64,30-40,0.8-1.0,VA,South
24935,62,North Carolina,Premium,Yearly,2,Debit Card,Medium,-618,27.27758515,11.73211747,0.257668856,344,250,20,164,81,35,8,0,618,20.6,12.611087019189451,0,50-64,20-30,0.2-0.4,NC,South
8245,31,Utah,Free,Monthly,4,Paypal,Medium,-2151,34.88002535,54.08569522,0.102363719,285,180,2,102,62,0,5,1,2151,71.7,8.170865621231552,0,25-34,30-40,0-0.2,UT,West
20311,75,Maine,Free,Monthly,2,Paypal,Medium,-2351,31.22389129,50.21566756,0.212359972,74,75,33,65,70,16,21,1,2351,78.36666666666666,2.369980067913566,0,65-79,30-40,0.2-0.4,ME,Northeast
109581,26,Nebraska,Family,Monthly,3,Paypal,High,-177,26.38253259,39.79047708,0.625734448,238,149,24,43,42,38,21,1,177,5.9,9.021120288133794,0,25-34,20-30,0.6-0.8,NE,Midwest
63688,45,Idaho,Student,Yearly,1,Apple Pay,High,-1705,7.557630177,57.54971194,0.079752333,61,196,2,95,42,4,15,1,1705,56.833333333333336,8.071313172433364,0,35-49,5-10,0-0.2,ID,West
36284,43,West Virginia,Student,Yearly,4,Paypal,Low,-1796,21.45440622,52.32187262,0.057250354,433,245,47,28,72,32,40,1,1796,59.86666666666667,20.182334368049457,0,35-49,20-30,0-0.2,WV,South
121972,73,Wisconsin,Free,Yearly,4,Debit Card,High,-2316,36.75176589,69.43076467,0.429179547,223,16,16,168,51,39,0,1,2316,77.2,6.067735647518297,0,65-79,30-40,0.4-0.6,WI,Midwest
19819,55,North Carolina,Student,Monthly,4,Debit Card,Low,-2814,48.29614554,115.5324287,0.635713987,252,179,6,77,8,12,8,0,2814,93.8,5.217807698365653,0,50-64,40-50,0.6-0.8,NC,South
77077,19,North Carolina,Premium,Yearly,4,Apple Pay,Medium,-1638,49.98565706,115.8338185,0.231268588,266,41,48,60,42,12,33,0,1638,54.6,5.321526526713621,0,18-24,40-50,0.2-0.4,NC,South
112895,33,Virginia,Family,Yearly,3,Paypal,High,-1593,40.10912471,86.9618643,0.220009567,210,109,44,194,23,30,16,1,1593,53.1,5.235716349293527,0,25-34,40-50,0.2-0.4,VA,South
111563,62,Nebraska,Student,Monthly,2,Paypal,High,-1520,27.66706476,35.51396562,0.515711684,325,202,27,56,94,14,25,1,1520,50.66666666666666,11.746818927820373,0,50-64,20-30,0.4-0.6,NE,Midwest
38836,75,New York,Family,Monthly,0,Apple Pay,Medium,-2596,48.26247303,77.17720715,0.042735948,125,259,22,90,52,40,7,0,2596,86.53333333333333,2.5900040373459494,0,65-79,40-50,0-0.2,NY,Northeast
66591,42,Wisconsin,Student,Monthly,4,Apple Pay,Low,-455,30.37773167,71.7555891,0.039561574,154,248,21,13,12,28,36,0,455,15.166666666666666,5.069502939618269,0,35-49,30-40,0-0.2,WI,Midwest
57408,29,North Dakota,Student,Yearly,0,Apple Pay,Low,-2283,15.01932182,110.0919851,0.110279903,49,79,19,130,62,29,44,0,2283,76.1,3.262464216909629,0,25-34,10-20,0-0.2,ND,Midwest
11734,77,California,Student,Yearly,3,Debit Card,High,-2034,48.53816447,38.66575501,0.903087174,390,277,36,118,62,30,5,1,2034,67.8,8.034914469026686,1,65-79,40-50,0.8-1.0,CA,West
38365,56,Montana,Student,Monthly,4,Debit Card,Medium,-2374,10.73018747,8.446369111,0.443726059,320,13,8,157,48,39,38,0,2374,79.13333333333334,29.82240533025841,0,50-64,10-20,0.4-0.6,MT,West
123558,35,Montana,Family,Yearly,0,Paypal,Medium,-994,34.33031062,42.01466382,0.44279297,17,25,5,150,95,25,17,0,994,33.13333333333333,0.4951892276237144,0,25-34,30-40,0.4-0.6,MT,West
12447,49,Vermont,Family,Monthly,1,Apple Pay,Low,-729,20.76659901,70.64590016,0.54631916,413,131,27,54,1,21,3,0,729,24.3,19.88770524249652,0,35-49,20-30,0.4-0.6,VT,Northeast
3584,28,Montana,Premium,Yearly,1,Credit Card,Low,-148,32.44003034,46.98737656,0.967369131,39,77,29,162,45,40,31,0,148,4.933333333333334,1.2022183577279602,1,25-34,30-40,0.8-1.0,MT,West
123833,70,North Carolina,Family,Yearly,1,Apple Pay,Low,-1817,20.11634356,53.22478125,0.30160128,388,147,47,28,86,49,17,0,1817,60.56666666666667,19.28779943744409,0,65-79,20-30,0.2-0.4,NC,South
119027,51,West Virginia,Free,Monthly,4,Paypal,Medium,-2546,30.99512265,59.2677461,0.879186128,110,113,1,88,63,48,12,1,2546,84.86666666666666,3.548945466102229,1,50-64,30-40,0.8-1.0,WV,South
36956,27,Alabama,Student,Monthly,1,Debit Card,Low,-2557,14.92144148,4.190858755,0.472799265,366,216,18,4,24,34,42,0,2557,85.23333333333333,24.528461307881628,0,25-34,10-20,0.4-0.6,AL,South
83074,28,Virginia,Free,Yearly,4,Debit Card,High,-520,33.63888946,30.98116262,0.13381085,257,292,34,144,79,11,6,1,520,17.333333333333332,7.63996683973764,0,25-34,30-40,0-0.2,VA,South
107572,47,Wisconsin,Premium,Monthly,4,Paypal,Low,-1495,31.44392559,23.55135049,0.766443476,458,284,31,61,26,17,13,0,1495,49.833333333333336,14.565611367101573,1,35-49,30-40,0.6-0.8,WI,Midwest
7124,45,North Dakota,Student,Yearly,2,Paypal,High,-582,37.99256848,28.10713511,0.087895061,446,181,10,82,48,25,25,0,582,19.4,11.739137885209912,0,35-49,30-40,0-0.2,ND,Midwest
91896,57,Utah,Family,Yearly,0,Debit Card,Low,-1333,40.77296364,13.21156664,0.348093337,364,127,15,16,74,42,7,0,1333,44.43333333333333,8.927484477554646,0,50-64,40-50,0.2-0.4,UT,West
107844,33,North Dakota,Student,Monthly,3,Paypal,Low,-1352,5.323822771,26.24812095,0.106932037,115,106,45,6,61,30,39,0,1352,45.06666666666667,21.601019595623956,0,25-34,5-10,0-0.2,ND,Midwest
96712,40,Montana,Student,Yearly,2,Debit Card,Low,-1731,13.42332745,54.76953035,0.03895598,252,269,13,18,85,18,11,0,1731,57.7,18.77328858575971,0,35-49,10-20,0-0.2,MT,West
12033,21,Vermont,Premium,Yearly,0,Paypal,Low,-157,32.02283391,100.6567482,0.79675546,160,121,6,57,17,24,31,0,157,5.233333333333333,4.996434745584327,1,18-24,30-40,0.6-0.8,VT,Northeast
79086,45,South Carolina,Premium,Monthly,3,Credit Card,Low,-894,15.56763057,99.26020739,0.64725122,454,96,23,174,29,32,15,0,894,29.8,29.163076420562824,0,35-49,10-20,0.6-0.8,SC,South
45720,65,South Carolina,Premium,Yearly,2,Paypal,Medium,-500,43.3373071,76.58049511,0.35852425,91,54,44,15,75,22,11,0,500,16.666666666666668,2.0998074428117848,0,50-64,40-50,0.2-0.4,SC,South
120331,27,Maine,Student,Yearly,3,Debit Card,Low,-1061,27.11052237,24.31684595,0.39539848,475,191,29,169,56,37,40,0,1061,35.36666666666667,17.520872284099777,0,25-34,20-30,0.2-0.4,ME,Northeast
82340,30,Virginia,Family,Yearly,3,Credit Card,High,-890,40.99928056,8.113685026,0.379213334,87,178,43,147,24,39,0,1,890,29.666666666666668,2.121988454716436,0,25-34,40-50,0.2-0.4,VA,South
22711,25,South Carolina,Premium,Yearly,3,Debit Card,Low,-737,20.10961035,107.6840584,0.382198987,164,3,21,187,25,43,3,0,737,24.566666666666663,8.15530470982,0,18-24,20-30,0.2-0.4,SC,South
73855,72,South Carolina,Family,Yearly,0,Debit Card,High,-1789,49.15133493,73.11464068,0.538267916,360,282,24,186,1,13,16,1,1789,59.63333333333333,7.3243178544937235,0,65-79,40-50,0.4-0.6,SC,South
108547,37,West Virginia,Family,Yearly,3,Debit Card,Low,-578,6.907509217,22.19739519,0.092871422,155,58,15,195,39,16,1,0,578,19.266666666666666,22.43934754636752,0,35-49,5-10,0-0.2,WV,South
18404,77,North Carolina,Premium,Monthly,4,Paypal,Medium,-1611,25.61185491,59.04358407,0.345673221,155,217,29,142,84,32,47,0,1611,53.7,6.051884978447271,0,65-79,20-30,0.2-0.4,NC,South
11337,34,North Carolina,Family,Yearly,0,Apple Pay,Low,-2514,17.94410122,90.74795429,0.772774403,449,180,13,71,57,14,26,0,2514,83.8,25.02215042676849,1,25-34,10-20,0.6-0.8,NC,South
60841,35,Utah,Student,Monthly,4,Debit Card,Low,-1055,20.88470722,72.20335455,0.974658652,292,19,15,33,25,45,3,1,1055,35.166666666666664,13.981522313148329,1,25-34,20-30,0.8-1.0,UT,West
83601,47,Idaho,Free,Monthly,4,Apple Pay,Medium,-1024,39.16508046,114.5720598,0.074272281,397,214,13,89,13,9,46,1,1024,34.13333333333333,10.136580733070709,0,35-49,30-40,0-0.2,ID,West
112539,31,North Dakota,Family,Yearly,1,Debit Card,Medium,-2080,19.55690974,56.61862594,0.579739373,285,259,19,10,78,21,25,0,2080,69.33333333333333,14.57285449434201,0,25-34,10-20,0.4-0.6,ND,Midwest
39151,66,Washington,Family,Monthly,4,Debit Card,High,-2666,10.5065514,23.35492619,0.943770782,402,8,47,78,18,42,25,1,2666,88.86666666666666,38.261841083269246,1,65-79,10-20,0.8-1.0,WA,West
4844,51,New Jersey,Family,Monthly,3,Credit Card,Medium,-1271,24.09863768,28.43909904,0.702817145,396,168,30,117,20,23,16,0,1271,42.36666666666667,16.432464160770767,1,50-64,20-30,0.6-0.8,NJ,Northeast
114424,41,North Carolina,Family,Yearly,0,Debit Card,Low,-600,25.14804146,87.13065075,0.459680038,28,113,31,199,77,6,3,0,600,20.0,1.1134067853568743,0,35-49,20-30,0.4-0.6,NC,South
40418,65,Idaho,Family,Monthly,0,Apple Pay,Medium,-1965,0.397280641,73.14079624,0.74972345,332,193,31,80,6,46,35,1,1965,65.5,835.6812936173249,1,50-64,0-5,0.6-0.8,ID,West
32861,61,Vermont,Student,Monthly,0,Apple Pay,High,-1708,2.668584735,115.9622597,0.997857849,53,68,40,79,79,46,35,1,1708,56.93333333333333,19.86071467204132,1,50-64,0-5,0.8-1.0,VT,Northeast
16755,39,North Carolina,Premium,Monthly,1,Credit Card,Low,-2061,33.90028493,83.80585762,0.086850281,405,236,49,180,64,19,20,0,2061,68.7,11.946802241818208,0,35-49,30-40,0-0.2,NC,South
84547,18,Maine,Family,Monthly,2,Credit Card,High,-222,26.16956287,7.671028747,0.603187039,207,122,4,33,68,23,49,0,222,7.4,7.909952528756167,0,18-24,20-30,0.6-0.8,ME,Northeast
6547,20,Alabama,Family,Yearly,3,Apple Pay,Low,-89,32.88677129,119.5907442,0.232066331,337,238,29,103,20,12,3,1,89,2.966666666666667,10.247281407721312,0,18-24,30-40,0.2-0.4,AL,South
67625,77,Alabama,Free,Monthly,3,Apple Pay,High,-1835,19.3910863,85.62928469,0.529427437,217,90,30,197,26,1,22,1,1835,61.16666666666666,11.190708794896135,0,65-79,10-20,0.4-0.6,AL,South
35791,51,North Dakota,Family,Monthly,3,Paypal,Low,-912,5.900362413,76.45904861,0.389740745,448,141,26,35,16,29,6,0,912,30.4,75.92753946993867,0,50-64,5-10,0.2-0.4,ND,Midwest
43576,79,Vermont,Premium,Monthly,4,Paypal,Low,-1145,19.35995816,58.81004134,0.849683491,9,247,15,154,74,7,27,0,1145,38.16666666666666,0.4648770377301269,1,65-79,10-20,0.8-1.0,VT,Northeast
94592,19,Maine,Family,Yearly,1,Apple Pay,High,-2842,10.31891703,83.3101047,0.541065838,64,241,42,123,7,23,43,1,2842,94.73333333333332,6.20220124010436,0,18-24,10-20,0.4-0.6,ME,Northeast
98425,29,California,Student,Monthly,4,Credit Card,High,-2689,26.7431736,116.6465903,0.213672314,159,187,32,125,7,25,22,1,2689,89.63333333333334,5.945442466110305,0,25-34,20-30,0.2-0.4,CA,West
76923,61,South Carolina,Student,Yearly,3,Apple Pay,Low,-696,9.710266893,67.7236567,0.903685287,188,84,40,171,56,43,2,1,696,23.2,19.36095084425812,1,50-64,5-10,0.8-1.0,SC,South
77744,53,Georgia,Student,Yearly,0,Apple Pay,Low,-1787,10.20466041,48.54249401,0.694647638,390,83,0,112,0,4,5,0,1787,59.56666666666667,38.217832277674,0,50-64,10-20,0.6-0.8,GA,South
79545,20,California,Premium,Yearly,3,Debit Card,Medium,-2259,5.055662239,48.12817209,0.005407596,173,247,2,4,54,43,2,1,2259,75.3,34.21905812169506,0,18-24,5-10,0-0.2,CA,West
48633,29,Montana,Family,Monthly,3,Debit Card,Medium,-384,7.669831914,18.08668739,0.939025431,313,164,31,60,80,3,15,1,384,12.8,40.80923852172962,1,25-34,5-10,0.8-1.0,MT,West
71519,54,Maine,Family,Yearly,1,Paypal,High,-1336,6.74837033,17.66977956,0.763557699,404,263,4,76,28,33,21,1,1336,44.53333333333333,59.86630552920471,1,50-64,5-10,0.6-0.8,ME,Northeast
29792,70,Montana,Student,Monthly,0,Paypal,Medium,-2908,18.98927128,39.32879749,0.601914832,14,270,26,145,76,16,29,1,2908,96.93333333333334,0.7372584125829603,0,65-79,10-20,0.6-0.8,MT,West
82356,73,Virginia,Free,Monthly,1,Apple Pay,Medium,-2874,30.64936459,67.82842161,0.782317109,402,45,29,76,71,3,4,1,2874,95.8,13.116095729148034,1,65-79,30-40,0.6-0.8,VA,South
82910,63,West Virginia,Free,Yearly,1,Paypal,Medium,-2016,14.21419869,91.7273049,0.10952561,398,267,12,190,52,33,47,0,2016,67.2,28.00017142577314,0,50-64,10-20,0-0.2,WV,South
65581,30,Maine,Family,Yearly,0,Debit Card,Medium,-2577,22.13823932,119.4227974,0.83137048,394,179,16,132,76,23,22,0,2577,85.9,17.797259949396913,1,25-34,20-30,0.8-1.0,ME,Northeast
47728,49,Nebraska,Family,Yearly,0,Credit Card,Low,-1404,6.629409307,91.48208354,0.335503071,326,86,18,173,76,27,34,0,1404,46.8,49.17481858538682,0,35-49,5-10,0.2-0.4,NE,Midwest
117242,78,California,Family,Monthly,3,Debit Card,Medium,-2554,5.635839644,72.7084169,0.388654542,314,19,20,44,84,41,31,1,2554,85.13333333333334,55.71485702832037,0,65-79,5-10,0.2-0.4,CA,West
41102,54,South Carolina,Family,Yearly,4,Credit Card,High,-364,16.22666955,97.3951718,0.716236057,368,296,12,165,48,14,17,1,364,12.133333333333333,22.678714129604,1,50-64,10-20,0.6-0.8,SC,South
67047,34,Florida,Premium,Yearly,1,Paypal,Medium,-2794,3.043729358,99.85622294,0.605163474,393,187,14,88,7,19,20,0,2794,93.13333333333334,129.11791876865024,0,25-34,0-5,0.6-0.8,FL,South
27136,57,Nebraska,Student,Yearly,1,Apple Pay,High,-1692,16.53113377,34.61968486,0.649632153,281,235,27,145,46,0,35,1,1692,56.4,16.998229154127763,0,50-64,10-20,0.6-0.8,NE,Midwest
6637,78,Washington,Premium,Yearly,3,Debit Card,High,-1449,25.67661262,26.41217964,0.780229603,447,21,25,42,20,23,17,1,1449,48.3,17.408838409308835,1,65-79,20-30,0.6-0.8,WA,West
